Location,HCHO_reading,Current_Date,Next_Date
kandy proper,0.00012451947735949963,2019-09-01,2019-09-02
kandy proper,0.00010354386987157048,2019-09-02,2019-09-03
kandy proper,0.00012519500573008463,2019-09-03,2019-09-04
kandy proper,0.00012451947735949963,2019-09-04,2019-09-05
kandy proper,0.00012451947735949963,2019-09-05,2019-09-06
kandy proper,0.00012451947735949963,2019-09-06,2019-09-07
kandy proper,0.00012451947735949963,2019-09-07,2019-09-08
kandy proper,0.00013084657618706014,2019-09-08,2019-09-09
kandy proper,9.778039402903259e-05,2019-09-09,2019-09-10
kandy proper,0.00012451947735949963,2019-09-10,2019-09-11
kandy proper,0.00012451947735949963,2019-09-11,2019-09-12
kandy proper,9.778039402903259e-05,2019-09-12,2019-09-13
kandy proper,9.778039402903259e-05,2019-09-13,2019-09-14
kandy proper,9.778039402903259e-05,2019-09-14,2019-09-15
kandy proper,0.00012451947735949963,2019-09-15,2019-09-16
kandy proper,0.00012451947735949963,2019-09-16,2019-09-17
kandy proper,0.00012451947735949963,2019-09-17,2019-09-18
kandy proper,0.00012451947735949963,2019-09-18,2019-09-19
kandy proper,0.00012451947735949963,2019-09-19,2019-09-20
kandy proper,0.00012451947735949963,2019-09-20,2019-09-21
kandy proper,0.00012451947735949963,2019-09-21,2019-09-22
kandy proper,0.00012451947735949963,2019-09-22,2019-09-23
kandy proper,0.00012451947735949963,2019-09-23,2019-09-24
kandy proper,0.00012451947735949963,2019-09-24,2019-09-25
kandy proper,0.00012451947735949963,2019-09-25,2019-09-26
kandy proper,0.00012451947735949963,2019-09-26,2019-09-27
kandy proper,0.00014056292735777987,2019-09-27,2019-09-28
kandy proper,0.00012451947735949963,2019-09-28,2019-09-29
kandy proper,0.00014056292735777987,2019-09-29,2019-09-30
kandy proper,0.00012451947735949963,2019-09-30,2019-10-01
kandy proper,0.00012451947735949963,2019-10-01,2019-10-02
kandy proper,0.00012451947735949963,2019-10-02,2019-10-03
kandy proper,9.778039402903259e-05,2019-10-03,2019-10-04
kandy proper,0.0001353517792948931,2019-10-04,2019-10-05
kandy proper,0.00014056292735777987,2019-10-05,2019-10-06
kandy proper,0.00012451947735949963,2019-10-06,2019-10-07
kandy proper,0.00012451947735949963,2019-10-07,2019-10-08
kandy proper,0.00014056292735777987,2019-10-08,2019-10-09
kandy proper,9.778039402903259e-05,2019-10-09,2019-10-10
kandy proper,0.00014056292735777987,2019-10-10,2019-10-11
kandy proper,0.00012451947735949963,2019-10-11,2019-10-12
kandy proper,0.00012451947735949963,2019-10-12,2019-10-13
kandy proper,0.00014056292735777987,2019-10-13,2019-10-14
kandy proper,9.778039402903259e-05,2019-10-14,2019-10-15
kandy proper,9.778039402903259e-05,2019-10-15,2019-10-16
kandy proper,0.00012451947735949963,2019-10-16,2019-10-17
kandy proper,0.00012451947735949963,2019-10-17,2019-10-18
kandy proper,0.00012451947735949963,2019-10-18,2019-10-19
kandy proper,9.778039402903259e-05,2019-10-19,2019-10-20
kandy proper,0.00012451947735949963,2019-10-20,2019-10-21
kandy proper,0.00012451947735949963,2019-10-21,2019-10-22
kandy proper,0.00012451947735949963,2019-10-22,2019-10-23
kandy proper,0.00012451947735949963,2019-10-23,2019-10-24
kandy proper,0.00012451947735949963,2019-10-24,2019-10-25
kandy proper,0.0001281877837051085,2019-10-25,2019-10-26
kandy proper,0.00012451947735949963,2019-10-26,2019-10-27
kandy proper,0.00012451947735949963,2019-10-27,2019-10-28
kandy proper,0.00012451947735949963,2019-10-28,2019-10-29
kandy proper,0.00014056292735777987,2019-10-29,2019-10-30
kandy proper,0.00012451947735949963,2019-10-30,2019-10-31
kandy proper,0.00014056292735777987,2019-10-31,2019-11-01
kandy proper,9.778039402903259e-05,2019-11-01,2019-11-02
kandy proper,0.00012067020234139481,2019-11-02,2019-11-03
kandy proper,0.00012451947735949963,2019-11-03,2019-11-04
kandy proper,0.00012451947735949963,2019-11-04,2019-11-05
kandy proper,0.0001060345932494466,2019-11-05,2019-11-06
kandy proper,0.00014056292735777987,2019-11-06,2019-11-07
kandy proper,0.00012182223883841431,2019-11-07,2019-11-08
kandy proper,0.00010808512767089658,2019-11-08,2019-11-09
kandy proper,0.00012451947735949963,2019-11-09,2019-11-10
kandy proper,0.00012451947735949963,2019-11-10,2019-11-11
kandy proper,0.00012451947735949963,2019-11-11,2019-11-12
kandy proper,0.00010078157710982652,2019-11-12,2019-11-13
kandy proper,0.00014056292735777987,2019-11-13,2019-11-14
kandy proper,9.778039402903259e-05,2019-11-14,2019-11-15
kandy proper,0.00012451947735949963,2019-11-15,2019-11-16
kandy proper,0.00012451947735949963,2019-11-16,2019-11-17
kandy proper,0.00014056292735777987,2019-11-17,2019-11-18
kandy proper,0.00012451947735949963,2019-11-18,2019-11-19
kandy proper,0.00014056292735777987,2019-11-19,2019-11-20
kandy proper,9.778039402903259e-05,2019-11-20,2019-11-21
kandy proper,0.00013184973285632217,2019-11-21,2019-11-22
kandy proper,0.00012451947735949963,2019-11-22,2019-11-23
kandy proper,0.00012451947735949963,2019-11-23,2019-11-24
kandy proper,0.00012451947735949963,2019-11-24,2019-11-25
kandy proper,0.00012451947735949963,2019-11-25,2019-11-26
kandy proper,0.00012451947735949963,2019-11-26,2019-11-27
kandy proper,0.00012451947735949963,2019-11-27,2019-11-28
kandy proper,0.00012451947735949963,2019-11-28,2019-11-29
kandy proper,0.00012451947735949963,2019-11-29,2019-11-30
kandy proper,0.00012451947735949963,2019-11-30,2019-12-01
kandy proper,0.00012451947735949963,2019-12-01,2019-12-02
kandy proper,0.00012451947735949963,2019-12-02,2019-12-03
kandy proper,0.00014056292735777987,2019-12-03,2019-12-04
kandy proper,0.00012451947735949963,2019-12-04,2019-12-05
kandy proper,0.00012451947735949963,2019-12-05,2019-12-06
kandy proper,0.00011373110998916732,2019-12-06,2019-12-07
kandy proper,0.00012451947735949963,2019-12-07,2019-12-08
kandy proper,9.778039402903259e-05,2019-12-08,2019-12-09
kandy proper,0.00012451947735949963,2019-12-09,2019-12-10
kandy proper,0.00014056292735777987,2019-12-10,2019-12-11
kandy proper,9.778039402903259e-05,2019-12-11,2019-12-12
kandy proper,0.00012370115358458685,2019-12-12,2019-12-13
kandy proper,0.00010797323826107201,2019-12-13,2019-12-14
kandy proper,9.778039402903259e-05,2019-12-14,2019-12-15
kandy proper,0.00014056292735777987,2019-12-15,2019-12-16
kandy proper,0.00014056292735777987,2019-12-16,2019-12-17
kandy proper,0.00012451947735949963,2019-12-17,2019-12-18
kandy proper,0.00012451947735949963,2019-12-18,2019-12-19
kandy proper,0.00012451947735949963,2019-12-19,2019-12-20
kandy proper,0.00012451947735949963,2019-12-20,2019-12-21
kandy proper,9.778039402903259e-05,2019-12-21,2019-12-22
kandy proper,0.00012451947735949963,2019-12-22,2019-12-23
kandy proper,9.871649939840514e-05,2019-12-23,2019-12-24
kandy proper,9.778039402903259e-05,2019-12-24,2019-12-25
kandy proper,0.00012451947735949963,2019-12-25,2019-12-26
kandy proper,9.778039402903259e-05,2019-12-26,2019-12-27
kandy proper,9.778039402903259e-05,2019-12-27,2019-12-28
kandy proper,0.00014056292735777987,2019-12-28,2019-12-29
kandy proper,0.00014056292735777987,2019-12-29,2019-12-30
kandy proper,0.00014056292735777987,2019-12-30,2019-12-31
kandy proper,0.00012451947735949963,2019-12-31,2020-01-01
kandy proper,9.778039402903259e-05,2020-01-01,2020-01-02
kandy proper,9.778039402903259e-05,2020-01-02,2020-01-03
kandy proper,0.0001230119750996059,2020-01-03,2020-01-04
kandy proper,0.00014056292735777987,2020-01-04,2020-01-05
kandy proper,0.00014056292735777987,2020-01-05,2020-01-06
kandy proper,0.00013899520013764498,2020-01-06,2020-01-07
kandy proper,9.778039402903259e-05,2020-01-07,2020-01-08
kandy proper,9.778039402903259e-05,2020-01-08,2020-01-09
kandy proper,0.00014056292735777987,2020-01-09,2020-01-10
kandy proper,9.778039402903259e-05,2020-01-10,2020-01-11
kandy proper,0.00012451947735949963,2020-01-11,2020-01-12
kandy proper,9.778039402903259e-05,2020-01-12,2020-01-13
kandy proper,0.00014056292735777987,2020-01-13,2020-01-14
kandy proper,9.778039402903259e-05,2020-01-14,2020-01-15
kandy proper,9.778039402903259e-05,2020-01-15,2020-01-16
kandy proper,0.00012451947735949963,2020-01-16,2020-01-17
kandy proper,0.00012451947735949963,2020-01-17,2020-01-18
kandy proper,9.778039402903259e-05,2020-01-18,2020-01-19
kandy proper,9.778039402903259e-05,2020-01-19,2020-01-20
kandy proper,9.778039402903259e-05,2020-01-20,2020-01-21
kandy proper,0.00010824260068000644,2020-01-21,2020-01-22
kandy proper,0.00012451947735949963,2020-01-22,2020-01-23
kandy proper,9.778039402903259e-05,2020-01-23,2020-01-24
kandy proper,9.778039402903259e-05,2020-01-24,2020-01-25
kandy proper,0.00012822786565136175,2020-01-25,2020-01-26
kandy proper,9.778039402903259e-05,2020-01-26,2020-01-27
kandy proper,0.00012451947735949963,2020-01-27,2020-01-28
kandy proper,0.00014056292735777987,2020-01-28,2020-01-29
kandy proper,0.00014056292735777987,2020-01-29,2020-01-30
kandy proper,0.00014056292735777987,2020-01-30,2020-01-31
kandy proper,0.00014056292735777987,2020-01-31,2020-02-01
kandy proper,9.778039402903259e-05,2020-02-01,2020-02-02
kandy proper,0.0001101811390116204,2020-02-02,2020-02-03
kandy proper,9.778039402903259e-05,2020-02-03,2020-02-04
kandy proper,0.00014056292735777987,2020-02-04,2020-02-05
kandy proper,9.778039402903259e-05,2020-02-05,2020-02-06
kandy proper,0.00014056292735777987,2020-02-06,2020-02-07
kandy proper,0.00014056292735777987,2020-02-07,2020-02-08
kandy proper,0.00014056292735777987,2020-02-08,2020-02-09
kandy proper,0.00014056292735777987,2020-02-09,2020-02-10
kandy proper,0.00010121529703487638,2020-02-10,2020-02-11
kandy proper,0.00014056292735777987,2020-02-11,2020-02-12
kandy proper,0.00012451947735949963,2020-02-12,2020-02-13
kandy proper,9.778039402903259e-05,2020-02-13,2020-02-14
kandy proper,9.778039402903259e-05,2020-02-14,2020-02-15
kandy proper,9.778039402903259e-05,2020-02-15,2020-02-16
kandy proper,9.778039402903259e-05,2020-02-16,2020-02-17
kandy proper,0.00012451947735949963,2020-02-17,2020-02-18
kandy proper,9.778039402903259e-05,2020-02-18,2020-02-19
kandy proper,9.778039402903259e-05,2020-02-19,2020-02-20
kandy proper,0.00010913621615386512,2020-02-20,2020-02-21
kandy proper,9.951467357187598e-05,2020-02-21,2020-02-22
kandy proper,0.00012451947735949963,2020-02-22,2020-02-23
kandy proper,0.00012451947735949963,2020-02-23,2020-02-24
kandy proper,9.778039402903259e-05,2020-02-24,2020-02-25
kandy proper,9.778039402903259e-05,2020-02-25,2020-02-26
kandy proper,9.778039402903259e-05,2020-02-26,2020-02-27
kandy proper,9.778039402903259e-05,2020-02-27,2020-02-28
kandy proper,0.00011060946425676335,2020-02-28,2020-02-29
kandy proper,0.00012774983188404816,2020-02-29,2020-03-01
kandy proper,9.778039402903259e-05,2020-03-01,2020-03-02
kandy proper,0.00014056292735777987,2020-03-02,2020-03-03
kandy proper,0.00014056292735777987,2020-03-03,2020-03-04
kandy proper,0.00014056292735777987,2020-03-04,2020-03-05
kandy proper,0.00014056292735777987,2020-03-05,2020-03-06
kandy proper,0.00014056292735777987,2020-03-06,2020-03-07
kandy proper,0.00014056292735777987,2020-03-07,2020-03-08
kandy proper,0.0001215996837050223,2020-03-08,2020-03-09
kandy proper,9.778039402903259e-05,2020-03-09,2020-03-10
kandy proper,0.00014056292735777987,2020-03-10,2020-03-11
kandy proper,0.0001286283394897897,2020-03-11,2020-03-12
kandy proper,0.00014056292735777987,2020-03-12,2020-03-13
kandy proper,0.00014056292735777987,2020-03-13,2020-03-14
kandy proper,0.00014056292735777987,2020-03-14,2020-03-15
kandy proper,9.778039402903259e-05,2020-03-15,2020-03-16
kandy proper,9.778039402903259e-05,2020-03-16,2020-03-17
kandy proper,0.00012451947735949963,2020-03-17,2020-03-18
kandy proper,0.00012451947735949963,2020-03-18,2020-03-19
kandy proper,0.00012242887960037875,2020-03-19,2020-03-20
kandy proper,9.778039402903259e-05,2020-03-20,2020-03-21
kandy proper,0.00014056292735777987,2020-03-21,2020-03-22
kandy proper,0.0001270776035311459,2020-03-22,2020-03-23
kandy proper,0.00014056292735777987,2020-03-23,2020-03-24
kandy proper,9.778039402903259e-05,2020-03-24,2020-03-25
kandy proper,0.00014056292735777987,2020-03-25,2020-03-26
kandy proper,0.00014056292735777987,2020-03-26,2020-03-27
kandy proper,0.00012776521839801913,2020-03-27,2020-03-28
kandy proper,0.00011978964275366771,2020-03-28,2020-03-29
kandy proper,0.00014056292735777987,2020-03-29,2020-03-30
kandy proper,9.778039402903259e-05,2020-03-30,2020-03-31
kandy proper,0.00013217986436053766,2020-03-31,2020-04-01
kandy proper,0.00014056292735777987,2020-04-01,2020-04-02
kandy proper,0.00014056292735777987,2020-04-02,2020-04-03
kandy proper,0.00014056292735777987,2020-04-03,2020-04-04
kandy proper,0.00014056292735777987,2020-04-04,2020-04-05
kandy proper,0.00014056292735777987,2020-04-05,2020-04-06
kandy proper,0.00014056292735777987,2020-04-06,2020-04-07
kandy proper,0.00014056292735777987,2020-04-07,2020-04-08
kandy proper,0.00014056292735777987,2020-04-08,2020-04-09
kandy proper,0.00012451947735949963,2020-04-09,2020-04-10
kandy proper,0.00014056292735777987,2020-04-10,2020-04-11
kandy proper,0.0001375786567285662,2020-04-11,2020-04-12
kandy proper,9.778039402903259e-05,2020-04-12,2020-04-13
kandy proper,9.778039402903259e-05,2020-04-13,2020-04-14
kandy proper,9.778039402903259e-05,2020-04-14,2020-04-15
kandy proper,0.0001330184937399507,2020-04-15,2020-04-16
kandy proper,0.00012451947735949963,2020-04-16,2020-04-17
kandy proper,0.00012451947735949963,2020-04-17,2020-04-18
kandy proper,0.00013392162209384403,2020-04-18,2020-04-19
kandy proper,0.00012451947735949963,2020-04-19,2020-04-20
kandy proper,9.778039402903259e-05,2020-04-20,2020-04-21
kandy proper,9.778039402903259e-05,2020-04-21,2020-04-22
kandy proper,0.00012451947735949963,2020-04-22,2020-04-23
kandy proper,0.00014056292735777987,2020-04-23,2020-04-24
kandy proper,0.00012451947735949963,2020-04-24,2020-04-25
kandy proper,0.00014056292735777987,2020-04-25,2020-04-26
kandy proper,0.00014056292735777987,2020-04-26,2020-04-27
kandy proper,0.00014056292735777987,2020-04-27,2020-04-28
kandy proper,0.00014056292735777987,2020-04-28,2020-04-29
kandy proper,0.00014056292735777987,2020-04-29,2020-04-30
kandy proper,0.00014056292735777987,2020-04-30,2020-05-01
kandy proper,0.00014056292735777987,2020-05-01,2020-05-02
kandy proper,0.00014056292735777987,2020-05-02,2020-05-03
kandy proper,0.0001382809274544893,2020-05-03,2020-05-04
kandy proper,9.778039402903259e-05,2020-05-04,2020-05-05
kandy proper,0.00012451947735949963,2020-05-05,2020-05-06
kandy proper,0.00012451947735949963,2020-05-06,2020-05-07
kandy proper,9.778039402903259e-05,2020-05-07,2020-05-08
kandy proper,0.00014056292735777987,2020-05-08,2020-05-09
kandy proper,0.00012451947735949963,2020-05-09,2020-05-10
kandy proper,0.00012451947735949963,2020-05-10,2020-05-11
kandy proper,0.00012451947735949963,2020-05-11,2020-05-12
kandy proper,0.00014056292735777987,2020-05-12,2020-05-13
kandy proper,0.00012451947735949963,2020-05-13,2020-05-14
kandy proper,0.00013791878748197606,2020-05-14,2020-05-15
kandy proper,0.00014056292735777987,2020-05-15,2020-05-16
kandy proper,0.00012451947735949963,2020-05-16,2020-05-17
kandy proper,0.00012451947735949963,2020-05-17,2020-05-18
kandy proper,0.00012451947735949963,2020-05-18,2020-05-19
kandy proper,0.00012451947735949963,2020-05-19,2020-05-20
kandy proper,0.00012451947735949963,2020-05-20,2020-05-21
kandy proper,9.778039402903259e-05,2020-05-21,2020-05-22
kandy proper,0.00012451947735949963,2020-05-22,2020-05-23
kandy proper,0.00012451947735949963,2020-05-23,2020-05-24
kandy proper,9.778039402903259e-05,2020-05-24,2020-05-25
kandy proper,0.00012451947735949963,2020-05-25,2020-05-26
kandy proper,0.000137323924816638,2020-05-26,2020-05-27
kandy proper,9.778039402903259e-05,2020-05-27,2020-05-28
kandy proper,0.00012517846587659304,2020-05-28,2020-05-29
kandy proper,0.00012451947735949963,2020-05-29,2020-05-30
kandy proper,9.778039402903259e-05,2020-05-30,2020-05-31
kandy proper,0.00012451947735949963,2020-05-31,2020-06-01
kandy proper,0.00014056292735777987,2020-06-01,2020-06-02
kandy proper,9.919274367323932e-05,2020-06-02,2020-06-03
kandy proper,9.778039402903259e-05,2020-06-03,2020-06-04
kandy proper,9.778039402903259e-05,2020-06-04,2020-06-05
kandy proper,9.778039402903259e-05,2020-06-05,2020-06-06
kandy proper,0.00012451947735949963,2020-06-06,2020-06-07
kandy proper,0.00012451947735949963,2020-06-07,2020-06-08
kandy proper,0.00012451947735949963,2020-06-08,2020-06-09
kandy proper,9.778039402903259e-05,2020-06-09,2020-06-10
kandy proper,0.00012451947735949963,2020-06-10,2020-06-11
kandy proper,0.00012451947735949963,2020-06-11,2020-06-12
kandy proper,0.00012451947735949963,2020-06-12,2020-06-13
kandy proper,0.00014056292735777987,2020-06-13,2020-06-14
kandy proper,9.778039402903259e-05,2020-06-14,2020-06-15
kandy proper,0.00013789648315163202,2020-06-15,2020-06-16
kandy proper,0.00014056292735777987,2020-06-16,2020-06-17
kandy proper,0.00012451947735949963,2020-06-17,2020-06-18
kandy proper,9.778039402903259e-05,2020-06-18,2020-06-19
kandy proper,0.00012451947735949963,2020-06-19,2020-06-20
kandy proper,9.778039402903259e-05,2020-06-20,2020-06-21
kandy proper,0.00012451947735949963,2020-06-21,2020-06-22
kandy proper,9.778039402903259e-05,2020-06-22,2020-06-23
kandy proper,0.00012451947735949963,2020-06-23,2020-06-24
kandy proper,9.778039402903259e-05,2020-06-24,2020-06-25
kandy proper,0.00012451947735949963,2020-06-25,2020-06-26
kandy proper,9.778039402903259e-05,2020-06-26,2020-06-27
kandy proper,0.00010352080703588637,2020-06-27,2020-06-28
kandy proper,0.00012451947735949963,2020-06-28,2020-06-29
kandy proper,9.778039402903259e-05,2020-06-29,2020-06-30
kandy proper,9.778039402903259e-05,2020-06-30,2020-07-01
kandy proper,0.00012451947735949963,2020-07-01,2020-07-02
kandy proper,9.778039402903259e-05,2020-07-02,2020-07-03
kandy proper,0.00012451947735949963,2020-07-03,2020-07-04
kandy proper,0.00012451947735949963,2020-07-04,2020-07-05
kandy proper,9.778039402903259e-05,2020-07-05,2020-07-06
kandy proper,9.778039402903259e-05,2020-07-06,2020-07-07
kandy proper,0.0001380256436044468,2020-07-07,2020-07-08
kandy proper,0.00014056292735777987,2020-07-08,2020-07-09
kandy proper,0.00012451947735949963,2020-07-09,2020-07-10
kandy proper,0.00012451947735949963,2020-07-10,2020-07-11
kandy proper,0.00014056292735777987,2020-07-11,2020-07-12
kandy proper,9.778039402903259e-05,2020-07-12,2020-07-13
kandy proper,0.00014056292735777987,2020-07-13,2020-07-14
